,dates,statements,rulings,subjects,names,domains
101,2016-04-25 17:38:29,"<p>Says Donald Trump thinks &quot;a grown man pretending to be a woman (should) be allowed to use the women&#39;s restroom.&quot;</p>
",barely-true,Economy,donald-trump,foreign-policy
102,2016-04-25 16:46:13,"<p>&quot;I earned more votes in the state of Wisconsin than Donald Trump did in New York.&quot;</p>
",true,Trade,hillary-clinton,terrorism
103,2016-04-20 16:28:39,"<p>&quot;Ted Cruz is mathematically out of winning the race.&quot;</p>
",mostly-true,Candidate Biographycandidates-biographyTradetrade,donald-trump,campaign-finance
104,2016-04-20 13:18:34,"<p>Says professional football coach Rex Ryan &quot;won championships in New York.&nbsp;The AFC, I think, twice.&quot;</p>
",false,Candidate Biography,hillary-clinton,elections
105,2016-04-14 10:05:57,"<p>&quot;My numbers are better right now than Ronald Reagan&#39;s numbers were with Jimmy Carter.&quot;</p>
",false,Trade,donald-trump,government-regulation
106,2016-04-04 14:37:22,"<p>China is &quot;in the South China Sea and (building)&nbsp;a military fortress the likes of which perhaps the world has not seen.&quot;</p>
",half-true,Gunsguns,hillary-clinton,history
107,2016-04-04 14:34:13,"<p>&quot;We&rsquo;ve rebuilt China.&quot;</p>
",half-true,Guns,donald-trump,taxes
108,2016-03-31 17:29:23,"<p>Says&nbsp;Ted Cruz distributed the ad showing a nude Melania Trump on a rug.</p>

<div>&nbsp;</div>
",false,Taxestaxes,donald-trump,transparency
109,2016-03-30 17:34:34,"<p>Says that when Michelle Fields &quot;found out that there was a security camera, and that they had her on tape, all of a sudden that story changed.&quot;</p>
",pants-fire,Taxes,donald-trump,campaign-finance
110,2016-03-30 16:39:55,"<p>&quot;There&rsquo;s a tremendous tax that we pay when we (American businesses) go into China, whereas when China sells to us there&rsquo;s no tax.&quot;</p>
",barely-true,Tradetrade,donald-trump,elections
111,2016-03-24 10:38:24,"<p>&quot;When those restrictions expire (in the Iran nuclear deal), Iran will have an industrial-size military nuclear capability ready to go.&quot;</p>
",false,Trade,donald-trump,government-regulation
112,2016-03-22 18:14:04,"<p>&quot;During the last five years, Iran has perpetrated terror attacks in 25 different countries on five continents.&quot;</p>
",half-true,Foreign Policyforeign-policyHomeland Securityhomeland-securityHuman Rightshuman-rightsImmigrationimmigrationTerrorismterrorism,hillary-clinton,history
113,2016-03-21 15:56:30,"<p>Says Donald Trump promised &quot;to take care of everybody (through government-run healthcare and) the government&#39;s going to pay for it.&quot;</p>
",false,Foreign Policy,donald-trump,taxes
114,2016-03-20 17:33:08,"<p>Says Donald&nbsp;&quot;Trump got, you know, $1.8 billion worth of free media. I got, like, none.&quot;</p>
",mostly-true,Homeland Security,priorities-usa-action,transparency
115,2016-03-17 15:06:45,"<p>Under the Iran nuclear deal, &quot;we give them $150 billion, we get nothing.&quot;</p>
",false,Human Rights,donald-trump,financial-regulation
116,2016-03-13 17:38:32,"<p>Says the man who rushed the stage at him in Dayton, Ohio, &quot;had chatter about ISIS, or with ISIS&quot; in his social media posts.</p>
",false,Immigration,donald-trump,candidates-biography
117,2016-03-11 00:26:12,"<p>&quot;GDP was zero essentially for the last two quarters.&quot;</p>
",false,Terrorism,hillary-clinton,ethics
118,2016-03-10 22:40:23,"<p>Common Core is &quot;education through Washington D.C.&quot;</p>
",false,Welfarewelfare,barack-obama,candidates-biography
119,2016-03-09 18:13:50,"<p>Says Donald Trump said the government is going to pay for everybody to have health care.</p>
",false,Welfare,donald-trump,ethics
120,2016-03-08 13:54:38,"<p>&quot;Almost every poll has shown that Sanders vs. Trump does a lot better than Clinton vs. Trump &hellip; and, that&rsquo;s true nationally.&quot;</p>
",mostly-true,Immigrationimmigration,hillary-clinton,taxes
121,2016-03-07 11:56:49,"<p>&quot;The Great Wall of China, built 2,000 years ago, is 13,000 miles (long).&quot;</p>
",half-true,Immigration,barack-obama,corrections-and-updates
122,2016-03-06 18:12:22,"<p>On Donald Trump&#39;s track record in business</p>
",full-flop,CrimecrimeCriminal Justicecriminal-justice,donald-trump,ethics
123,2016-03-04 00:29:31,"<p>Says Donald Trump has written 10 checks to Hillary Clinton &quot;and four of those checks were not to her Senate campaign. &hellip; It was to her presidential campaign.&quot;</p>
",half-true,Crime,hillary-clinton,foreign-policy
124,2016-03-03 23:30:38,"<p>The wives of the 9/11 hijackers &quot;knew exactly what was happening&quot; and went back to Saudi Arabia two days before the attacks to watch their husbands on television flying the planes.</p>
",false,Criminal Justice,donald-trump,jobs
125,2016-03-03 22:40:20,"<p>Marco Rubio &quot;has the No. 1&nbsp;absentee record in the United States&quot; Senate.</p>
",mostly-true,EconomyeconomyImmigrationimmigrationPovertypovertyWelfarewelfare,donald-trump,trade
126,2016-03-03 22:22:15,"<p>In head-to-head polls for the general election, &quot;I beat Hillary Clinton by more than anybody, by 11 points.&quot;</p>
",mostly-true,Economy,donald-trump,economy
127,2016-03-03 19:00:00,"<p>Says Mahatma Gandhi once said, &quot;First they ignore you, then they laugh at you, then they fight you, then you win.&quot;</p>
",false,Immigration,donald-trump,foreign-policy
128,2016-03-02 17:42:26,"<p>&quot;I don&#39;t know anything about David Duke.&quot;</p>
",pants-fire,Poverty,donald-trump,jobs
129,2016-03-02 13:30:06,"<p>Says &quot;Harry Reid, when asked about the Republican field, said the Republican he likes the best is Donald Trump, and he said, because I can work with him. He&#39;ll cut deals.&quot;</p>
",false,Welfare,donald-trump,trade
130,2016-03-02 11:53:19,"<p>&quot;There have been multiple media reports about (Donald Trump&#39;s) business dealings with the mob, with the mafia.&quot;</p>
",true,Electionselections,hillary-clinton,candidates-biography
131,2016-03-01 13:40:03,"<p>Says &quot;the <em>New York Times </em>can write a story that they know is false&quot; yet &quot;they can&#39;t basically be sued.&quot;</p>
",false,Elections,donald-trump,housing
132,2016-02-28 18:42:53,"<p>&quot;We (Trump University)&nbsp;have an &lsquo;A&rsquo; from the Better Business Bureau.&quot;</p>

<div>&nbsp;</div>
",false,Candidate Biographycandidates-biographyCriminal Justicecriminal-justiceJob Accomplishmentsjob-accomplishmentsLegal Issueslegal-issuesNegative Campaigningcampaign-advertisingPublic Servicepublic-serviceTechnologytechnology,hillary-clinton,economy
133,2016-02-25 23:30:47,"<p>Says Donald Trump hired illegal workers &quot;from Poland and he had to pay a million dollars or so in a judgment.&quot;</p>
",half-true,Candidate Biography,donald-trump,religion
134,2016-02-25 23:05:23,"<p>Says Ted Cruz&nbsp;&quot;said I was in favor in Libya. I never discussed that subject.&quot;</p>
",pants-fire,Criminal Justice,hillary-clinton,candidates-biography
135,2016-02-25 21:30:22,"<p>&quot;If it weren&rsquo;t for me &hellip; (illegal immigration) wouldn&rsquo;t even be a big subject.&quot;</p>

<div>&nbsp;</div>
",false,Job Accomplishments,hillary-clinton,economy
136,2016-02-23 16:02:33,"<p>Says that in the Philippines more than a century ago, Gen. John Pershing &quot;took 50 bullets, and he dipped them in pigs&rsquo; blood,&quot; and shot 49 Muslim rebels. &quot;The 50th person, he said, &lsquo;You go back to your people, and you tell them what happened.&rsquo; And for 25 years, there wasn&rsquo;t a problem.&quot;</p>
",pants-fire,Legal Issues,donald-trump,foreign-policy
137,2016-02-21 16:55:01,"<p>With Obamacare,&nbsp;&quot;You have no options ..&nbsp;you can&#39;t get competitive bidding.&quot;</p>
",barely-true,Negative Campaigning,donald-trump,history
138,2016-02-21 16:53:46,"<p>&quot;About 70 percent&nbsp;of Republicans nationwide ...&nbsp;don&#39;t think Donald Trump is the right guy&quot; to take on Hillary Clinton in November.</p>
",mostly-true,Public Service,donald-trump,job-accomplishments
139,2016-02-13 23:12:14,"<p>On the Iraq war, &quot;I said it loud and clear, &#39;You&#39;ll destabilize the Middle East.&#39; &quot;</p>
",false,Technology,donald-trump,trade
140,2016-02-11 18:33:01,"<p>&quot;Don&#39;t believe those phony numbers when you hear 4.9 and 5 percent unemployment. The number&#39;s probably 28, 29, as high as 35. In fact, I even heard recently 42 percent.&quot;</p>
",pants-fire,Immigrationimmigration,hillary-clinton,foreign-policy
141,2016-02-10 16:00:00,"<p>&quot;I&#39;m self-funding my own campaign.&quot;</p>
",half-true,Immigration,donald-trump,terrorism
142,2016-02-06 23:50:38,"<p>&quot;Right now we&rsquo;re the highest taxed country in the world.&quot;</p>
",false,DebtdebtDeficitdeficitEconomyeconomy,bernie-s,immigration
143,2016-02-06 23:18:34,"<p>Regarding the Iraq War, &quot;I was the one that said, &lsquo;Don&rsquo;t go, don&rsquo;t do it, you&rsquo;re going to destabilize the Middle East.&rsquo; &quot;</p>
",barely-true,Debt,hillary-clinton,urban
144,2016-01-31 16:16:16,"<p>&quot;Donald Trump and Hillary Clinton and Bernie Sanders have the identical position on health care, which is they want to put the government in charge of you and your doctor.&quot;</p>
",false,Deficit,donald-trump,ethics
145,2016-01-29 00:53:56,"<p>&quot;I never once asked that (Megyn Kelly) be removed&quot; as a debate moderator.</p>
",false,Economy,donald-trump,iraq
146,2016-01-24 16:24:46,"<p>Says a Ted Cruz ad has &quot;got me bull-dozing down a house.&nbsp;I never bulldozed it down. It&#39;s false advertising.&quot;</p>
",half-true,Foreign Policyforeign-policyTerrorismterrorism,hillary-clinton,candidates-biography
147,2016-01-24 14:25:13,"<p>Says Donald Trump &quot;thinks that climate change is a hoax, invented by the Chinese.&quot;</p>
",mostly-true,Foreign Policy,donald-trump,candidates-biography
148,2016-01-21 12:20:41,"<p>China has &quot;total control, just about, of North Korea.&quot;</p>
",barely-true,Terrorism,donald-trump,foreign-policy
149,2016-01-14 22:09:41,"<p>Among Syrian refugees and migrants coming into Europe, &quot;there look like very few women. Very few children.&quot;</p>
",false,Campaign Financecampaign-financeElectionselectionsGovernment regulationgovernment-regulationHistoryhistoryTaxestaxesTransparencytransparency,donald-trump,military
150,2016-01-10 13:47:38,"<p>&quot;We get practically nothing compared to the cost of&quot; keeping U.S. military forces in South Korea.</p>
",barely-true,Campaign Finance,donald-trump,corrections-and-updates
151,2016-01-10 09:00:00,"<p>The five Guantanamo detainees swapped for Bowe Bergdahl are &quot;back on the battlefield.&quot;</p>

<div>&nbsp;</div>
",false,Elections,hillary-clinton,elections
152,2016-01-04 14:04:38,"<p>A Trump television ad shows Mexicans swarming over &quot;our southern border.&quot;</p>
",pants-fire,Government regulation,donald-trump,legal-issues
153,2015-12-20 15:25:23,"<p>Says American polling shows Russian President Vladimir Putin has &quot;an 80 percent approval rating.&quot;</p>
",true,History,hillary-clinton,immigration
154,2015-12-19 22:55:00,"<p>ISIS is &quot;going to people showing videos of Donald Trump insulting Islam and Muslims in order to recruit more radical jihadists.&quot;</p>
",false,Taxes,elizabeth-warren,islam
155,2015-12-17 14:37:49,"<p>The 9/11 terrorists&#39;&nbsp;friends, family, girlfriends in the United States&nbsp;&quot;were sent back for the most part to Saudi Arabia. They knew what was going on. They went home, and they wanted to watch their boyfriends on television.&quot;</p>
",false,Transparency,donald-trump,foreign-policy
156,2015-12-17 11:29:56,"<p>&quot;If you are going to kill the families of terrorists, realize that there&#39;s something called the Geneva Convention we&#39;re going to have to pull out of.&quot;</p>
",true,Campaign Financecampaign-financeElectionselectionsGovernment regulationgovernment-regulationHistoryhistoryTaxestaxesTransparencytransparency,donald-trump,military
157,2015-12-15 23:02:54,"<p>&quot;Two months ago, Donald Trump said that ISIS was not our fight.&quot;</p>
",mostly-true,Campaign Finance,priorities-usa-action,terrorism
158,2015-12-15 19:46:37,"<p>&quot;We&#39;re practically not allowed to use coal any more. What do we do with our coal? We ship it to China and they spew it in the air.&quot;</p>
",barely-true,Elections,hillary-clinton,foreign-policy
159,2015-12-09 15:48:38,"<p>Says 25 percent of U.S. Muslims &quot;agreed that violence against Americans here in the United States is justified as a part of the global jihad.&quot;</p>
",barely-true,Government regulation,donald-trump,military
160,2015-11-23 15:35:32,"<p>Says crime statistics show blacks kill 81 percent of white homicide victims.</p>

<div>&nbsp;</div>
",pants-fire,History,donald-trump,terrorism
161,2015-11-22 18:17:52,"<p>&quot;I watched in Jersey City, N.J., where thousands and thousands of people were cheering&quot; as the World Trade Center collapsed.</p>

<div>&nbsp;</div>

<div>&nbsp;</div>
",pants-fire,Taxes,donald-trump,families
162,2015-11-20 14:17:32,"<p>The New York Police Department used to have &quot;surveillance going on in and around mosques in New York City. ... Our mayor totally cut that out.&quot;</p>
",half-true,Transparency,donald-trump,foreign-policy
163,2015-11-18 16:36:53,"<p>The federal government is sending refugees to states with governors who are &quot;Republicans, not to the Democrats.&quot;</p>
",pants-fire,Financial Regulationfinancial-regulation,donald-trump,homeland-security
164,2015-11-12 14:39:00,"<p>The Trans-Pacific Partnership &quot;was designed for China to come in, as they always do, through the back door and totally take advantage of everyone.&quot;</p>
",pants-fire,Financial Regulation,hillary-clinton,human-rights
165,2015-11-11 17:09:02,"<p>Says President Dwight Eisenhower &quot;moved 1.5 million illegal immigrants out of this country.&quot;</p>
",half-true,Candidate Biographycandidates-biographyEthicsethics,ted-cruz,immigration
166,2015-11-10 22:44:21,"<p>&quot;We&rsquo;re losing now over $500 billion a year in terms of imbalance with China.&quot;</p>
",barely-true,Candidate Biography,donald-trump,terrorism
167,2015-11-08 14:53:51,"<p>Says that in polls about 2016 candidate leadership skills, he comes out &quot;two and three and four times higher than anybody else.&quot;</p>
",half-true,Ethics,hillary-clinton,immigration
168,2015-11-05 11:02:17,"<p>Says his plan would cut taxes without increasing the deficit.</p>
",false,Candidate Biographycandidates-biographyEthicsethics,donald-trump,terrorism
169,2015-11-02 17:08:09,"<p>The CNBC debate was supposed to be three hours, and he &quot;renegotiated it down to two hours.&quot;</p>
",barely-true,Candidate Biography,barack-obama,foreign-policy
170,2015-11-02 15:00:00,"<p>Says Ohio Gov. John Kasich &quot;got lucky with a thing called fracking,&quot; which &quot;is why Ohio is doing well.&quot;</p>
",false,Ethics,donald-trump,immigration
171,2015-10-28 22:20:57,"<p>&quot;I never said that&quot; Marco Rubio was Mark Zuckerberg&rsquo;s personal senator.</p>
",pants-fire,Taxestaxes,donald-trump,crime
172,2015-10-25 18:17:02,"<p>Because of Obamacare &quot;people&rsquo;s premiums ...&nbsp;are going up 35, 45, 55 percent.&quot;</p>

<div>&nbsp;</div>
",half-true,Taxes,donald-trump,criminal-justice
173,2015-10-21 14:53:15,"<p>Says CIA Director George Tenet told the Bush administration that the Sept. 11, 2001, terrorist attack &quot;was coming. So they did have advanced notice.&quot;</p>
",false,Corrections and Updatescorrections-and-updatesEthicsethicsForeign Policyforeign-policy,donald-trump,legal-issues
174,2015-10-07 17:40:15,"<p>Says Donald Trump &quot;supports eminent domain&quot; and the Supreme Court&rsquo;s <em>Kelo&nbsp;</em>decision.&nbsp;</p>
",true,Corrections and Updates,ted-cruz,economy
175,2015-10-04 18:57:05,"<p>Among Syrian refugees, &quot;there aren&#39;t that many women, there aren&#39;t that many children.&quot;</p>
",false,Ethics,donald-trump,foreign-policy
176,2015-09-30 10:00:00,"<p>The unemployment rate may be as high as &quot;42 percent.&quot;</p>
",pants-fire,Foreign Policy,ted-cruz,history
177,2015-09-23 17:59:52,"<p>&quot;The birther movement was started by Hillary Clinton in 2008. She was all in!&quot;</p>

<div>&nbsp;</div>
",false,JobsjobsTradetrade,ted-cruz,trade
178,2015-09-21 15:16:41,"<p>When Carly Fiorina says Hewlett-Packard &quot;revenues went up, that&#39;s because she bought Compaq. It was a terrible deal.&quot;</p>
",mostly-true,Jobs,donald-trump,candidates-biography
179,2015-09-17 00:28:51,"<p>Says Marco Rubio has &quot;the worst voting record there is today.&quot;</p>
",mostly-true,Trade,donald-trump,foreign-policy
180,2015-09-17 00:28:48,"<p>Says Mexico doesn&#39;t have birthright citizenship, and Americans are the &quot;only ones&quot; to have it.</p>
",false,EconomyeconomyForeign Policyforeign-policyJobsjobsTradetrade,donald-trump,climate-change
181,2015-09-16 20:39:13,"<p>Says Wisconsin Gov. Scott Walker turned a $1 billion surplus into a $2.2 billion budget deficit.</p>
",barely-true,Economy,donald-trump,foreign-policy
182,2015-09-13 18:06:50,"<p>&quot;The top man at Yale Law School came out ... with just a raging report&quot; about former HP CEO Carly Fiorina,&nbsp;saying she is&nbsp;&quot;one of the worst executives in his memory in history running the company.&quot;</p>
",mostly-true,Foreign Policy,donald-trump,foreign-policy
183,2015-08-31 17:02:37,"<p>&quot;We have 93 million people out of work. They look for jobs, they give up, and all of a sudden, statistically, they&#39;re considered employed.&quot;</p>
",false,Jobs,ted-cruz,nuclear
184,2015-08-28 15:48:42,"<p>&quot;We&rsquo;re the most highly taxed nation in the world.&quot;</p>
",false,Trade,donald-trump,health-care
185,2015-08-27 12:58:38,"<p>&quot;Our companies are moving into Mexico more than almost any other place right now.&quot;</p>
",half-true,Candidate Biographycandidates-biographyHousinghousing,donald-trump,veterans
186,2015-08-25 17:16:12,"<p>&quot;Many of the great scholars say that anchor babies are not covered&quot; by the 14th Amendment.</p>
",half-true,Candidate Biography,donald-trump,candidates-biography
187,2015-08-18 16:09:25,"<p>&quot;The annual cost of free tax credits alone paid to illegal immigrants quadrupled to $4.2 billion in 2011.&quot;</p>
",half-true,Housing,donald-trump,veterans
188,2015-08-16 18:26:33,"<p>Says &quot;if the (Iran nuclear) deal gets rejected, they still get&quot; $150 billion.</p>
",half-true,Economyeconomy,donald-trump,energy
189,2015-08-11 14:36:45,"<p>&quot;Every poll said I won the debate.&quot;</p>
",half-true,Economy,donald-trump,environment
190,2015-08-10 13:39:11,"<p>&quot;Some of the things that (Megyn Kelly) said, I didn&rsquo;t say.&quot;</p>
",false,Religionreligion,club-growth,elections
191,2015-08-07 00:17:51,"<p>Illegal immigration<strong> &quot;</strong>wasn&rsquo;t a subject that was on anybody&rsquo;s mind until I brought it up at my announcement.&quot;</p>
",false,Religion,donald-trump,polls
192,2015-08-06 22:12:35,"<p>&quot;The Mexican government ... they send the bad ones over.&quot;</p>
",pants-fire,Candidate Biographycandidates-biographyEconomyeconomyForeign Policyforeign-policyHistoryhistoryJob Accomplishmentsjob-accomplishmentsTradetrade,john-kasich,candidates-biography
193,2015-08-02 16:39:40,"<div>Under President Barack Obama, income levels and unemployment numbers &quot;are worse now than just about ever&quot; for African-Americans.</div>
",false,Candidate Biography,donald-trump,women
194,2015-07-23 13:25:53,"<p>The five Guantanamo detainees swapped for Bowe Bergdahl &quot;are right now back on the battlefield.&quot;</p>
",false,Economy,donald-trump,workers
195,2015-07-21 14:33:31,"<p>Says John McCain &quot;has done nothing to help the vets.&quot;</p>
",false,Foreign Policy,donald-trump,bankruptcy
196,2015-07-20 10:00:00,"<p>&quot;If you&#39;re from Syria and you&#39;re a Christian, you cannot come into this country&quot; as a refugee.</p>
",false,History,donald-trump,candidates-biography
197,2015-07-19 16:55:38,"<p>&quot;Four times, I said, he (John McCain)&nbsp;is a hero, but you know ... people choose selective pieces.&quot;</p>
",barely-true,Job Accomplishments,donald-trump,debt
198,2015-07-14 15:00:00,"<p>&quot;The $5 billion website for Obamacare &hellip; never worked. Still doesn&#39;t work.&quot;</p>
",false,Trade,keep-promise-1-pac,economy
199,2015-07-09 13:58:05,"<p>&quot;The Mexican government forces many bad people into our country.&quot;</p>
",pants-fire,Foreign Policyforeign-policyTerrorismterrorism,hillary-clinton,history
200,2015-07-06 15:41:32,"<p>&quot;Hundreds of thousands of (illegal immigrants are) going to state and federal penitentiaries.&quot;</p>
",barely-true,Foreign Policy,donald-trump,housing
201,2015-07-06 14:37:48,"<p>Says his book,&nbsp;<em>The Art of the Deal,&nbsp;</em>is &quot;the No. 1 selling business book of all time.&quot;</p>
",false,Terrorism,bernie-s,income
202,2015-06-28 15:54:53,"<p>Public support for abortion &quot;is actually going down a little bit,&quot; polls show.</p>
",false,ImmigrationimmigrationUrbanurban,donald-trump,jobs
203,2015-06-18 14:42:05,"<p>&quot;Even our nuclear arsenal doesn&#39;t work. It came out recently they have equipment that is 30 years old. They don&#39;t know if it worked.&quot;</p>
",false,Immigration,donald-trump,stimulus
