,dates,statements,rulings,subjects,names,domains
204,2015-06-17 11:45:24,"<p>&quot;When was the last time you saw a Chevrolet in Japan? It doesn&rsquo;t exist, folks.&quot;</p>
",barely-true,Urban,mitt-romney,wealth
205,2015-06-16 18:40:36,"<p>&quot;Our real unemployment is anywhere from 18 to 20 percent. Don&#39;t believe the 5.6. Don&#39;t believe it.&quot;</p>
",false,Ethicsethics,hillary-clinton,crime
206,2015-06-16 16:11:15,"<p>&quot;The last quarter, it was just announced, our gross domestic product &hellip; was below zero. Who ever heard of this? It&#39;s never below zero.&quot;</p>
",pants-fire,Ethics,donald-trump,criminal-justice
207,2015-06-16 16:10:22,"<p>The Islamic State &quot;just built a hotel in Syria.&quot;</p>
",false,Iraqiraq,ted-cruz,legal-issues
208,2012-10-04 16:20:36,"<p>
	&quot;Under Gov. Romney&#39;s definition ... Donald Trump is a small business.&quot;</p>
",false,Iraq,donald-trump,crime
209,2011-05-03 11:59:20,"<p>
	&quot;We don&#39;t have bridges being built&quot; in the United States.</p>",half-true,Candidate Biographycandidates-biography,donald-trump,immigration
210,2011-04-27 18:16:19,"<p>
	After the U.S.-led military alliance ejected Saddam Hussein&rsquo;s forces from Kuwait in 1991, the Kuwaitis &quot;never paid us.&quot;</p>",pants-fire,Candidate Biography,hillary-clinton,terrorism
211,2011-04-27 13:57:45,"<p>
	&quot;CNN did a poll recently where Obama and I are statistically tied.&quot;</p>",pants-fire,Candidate Biographycandidates-biographyForeign Policyforeign-policyMilitarymilitary,donald-trump,bankruptcy
212,2011-04-25 10:19:41,"<p>
	&quot;Iraq has the second-largest oilfields in the world (behind) Saudi Arabia.&quot;</p>",mostly-true,Candidate Biography,john-kasich,candidates-biography
213,2011-04-12 16:10:25,"<p>
	President Obama has spent over $2 million in legal fees defending lawsuits about his birth certificate.</p>",false,Foreign Policy,donald-trump,history
214,2011-04-11 17:12:09,"<p>
	&quot;Libya supplies the oil for China. We get no oil from Libya.&quot;</p>",false,Military,donald-trump,income
215,2011-04-08 14:09:38,"<p>
	&quot;I have the No. 1 show on NBC.&quot;</p>",half-true,Corrections and Updatescorrections-and-updatesElectionselectionsLegal Issueslegal-issues,harry-reid,campaign-advertising
216,2011-04-07 19:35:29,"<p>
	Says President Obama&#39;s &quot;grandmother in Kenya said he was born in Kenya and she was there and witnessed the birth.&quot;</p>",false,Corrections and Updates,donald-trump,taxes
217,2011-04-01 17:48:16,"<p>
	South Korea doesn&#39;t pay the United States for U.S. troops that protect their country.</p>",false,Elections,ted-cruz,wealth
218,2011-02-14 17:39:38,"<p>
	&quot;The people that went to school with (Barack Obama), they never saw him, they don&#39;t know who he is.&quot;</p>",pants-fire,Legal Issues,donald-trump,history
219,,,,ImmigrationimmigrationIslamislam,ted-cruz,terrorism
220,,,,Immigration,donald-trump,workers
221,,,,Islam,donald-trump,women
222,,,,Foreign Policyforeign-policyMilitarymilitaryTerrorismterrorism,donald-trump,guns
223,,,,Foreign Policy,marco-rubio,crime
224,,,,Military,donald-trump,criminal-justice
225,,,,Terrorism,donald-trump,human-rights
226,,,,Foreign Policyforeign-policyMilitarymilitaryTerrorismterrorism,donald-trump,immigration
227,,,,Foreign Policy,donald-trump,public-safety
228,,,,Military,donald-trump,elections
229,,,,Terrorism,ted-cruz,immigration
230,,,,FamiliesfamiliesForeign Policyforeign-policyHomeland Securityhomeland-securityHuman Rightshuman-rightsImmigrationimmigrationTerrorismterrorism,donald-trump,taxes
231,,,,Families,donald-trump,abortion
232,,,,Foreign Policy,donald-trump,foreign-policy
233,,,,Homeland Security,donald-trump,guns
234,,,,Human Rights,donald-trump,health-care
235,,,,Immigration,donald-trump,human-rights
236,,,,Terrorism,ted-cruz,immigration
237,,,,ImmigrationimmigrationTerrorismterrorism,donald-trump,islam
238,,,,Immigration,donald-trump,religion
239,,,,Terrorism,donald-trump,terrorism
240,,,,Foreign Policyforeign-policyImmigrationimmigration,bernie-s,candidates-biography
241,,,,Foreign Policy,donald-trump,history
242,,,,Immigration,donald-trump,polls
243,,,,CrimecrimeCriminal Justicecriminal-justice,donald-trump,women
244,,,,Crime,donald-trump,foreign-policy
245,,,,Criminal Justice,donald-trump,energy
246,,,,Legal Issueslegal-issues,donald-trump,foreign-policy
247,,,,Legal Issues,donald-trump,terrorism
248,,,,EconomyeconomyForeign Policyforeign-policyHistoryhistoryTradetrade,hillary-clinton,foreign-policy
249,,,,Economy,donald-trump,iraq
250,,,,Foreign Policy,donald-trump,candidates-biography
251,,,,History,rand-paul,corrections-and-updates
252,,,,Trade,donald-trump,gays-and-lesbians
253,,,,Candidate Biographycandidates-biographyForeign Policyforeign-policy,jeb-bush,campaign-advertising
254,,,,Candidate Biography,donald-trump,elections
255,,,,Foreign Policy,donald-trump,elections
256,,,,Climate Changeclimate-changeForeign Policyforeign-policy,donald-trump,sports
257,,,,Climate Change,donald-trump,history
258,,,,Foreign Policy,donald-trump,polls
259,,,,Foreign Policyforeign-policyNuclearnuclear,donald-trump,china
260,,,,Foreign Policy,donald-trump,foreign-policy
261,,,,Nuclear,donald-trump,military
262,,,,Health Carehealth-careVeteransveterans,donald-trump,china
263,,,,Health Care,donald-trump,foreign-policy
264,,,,Veterans,donald-trump,trade
265,,,,Candidate Biographycandidates-biographyVeteransveterans,donald-trump,campaign-finance
266,,,,Candidate Biography,john-kasich,candidates-biography
267,,,,Veterans,donald-trump,elections
268,,,,EnergyenergyEnvironmentenvironment,donald-trump,legal-issues
269,,,,Energy,donald-trump,campaign-advertising
270,,,,Environment,donald-trump,pop-culture
271,,,,ElectionselectionsPolls and Public Opinionpolls,donald-trump,legal-issues
272,,,,Elections,club-growth,china
273,,,,Polls and Public Opinion,donald-trump,trade
274,,,,Candidate Biographycandidates-biographyWomenwomenWorkersworkers,donald-trump,foreign-policy
275,,,,Candidate Biography,donald-trump,nuclear
276,,,,Women,carly-fiorina,foreign-policy
277,,,,Workers,donald-trump,terrorism
278,,,,BankruptcybankruptcyCandidate Biographycandidates-biographyDebtdebtEconomyeconomyHistoryhistoryHousinghousingIncomeincomeJobsjobsStimulusstimulusWealthwealth,marco-rubio,drugs
279,,,,Bankruptcy,donald-trump,economy
280,,,,Candidate Biography,donald-trump,federal-budget
281,,,,Debt,donald-trump,health-care
282,,,,Economy,carly-fiorina,poverty
283,,,,History,donald-trump,public-health
284,,,,Housing,donald-trump,elections
285,,,,Income,donald-trump,foreign-policy
286,,,,Jobs,donald-trump,nuclear
287,,,,Stimulus,donald-trump,civil-rights
288,,,,Wealth,donald-trump,elections
289,,,,CrimecrimeCriminal Justicecriminal-justiceLegal Issueslegal-issues,donald-trump,terrorism
290,,,,Crime,donald-trump,economy
291,,,,Criminal Justice,donald-trump,education
292,,,,Legal Issues,donald-trump,health-care
293,,,,Crimecrime,donald-trump,polls
294,,,,Crime,donald-trump,history
295,,,,ImmigrationimmigrationTerrorismterrorism,donald-trump,candidates-biography
296,,,,Immigration,john-mccain,campaign-finance
297,,,,Terrorism,donald-trump,history
298,,,,BankruptcybankruptcyCandidate Biographycandidates-biographyHistoryhistoryIncomeincomeNegative Campaigningcampaign-advertisingTaxestaxesWealthwealth,donald-trump,terrorism
299,,,,Bankruptcy,donald-trump,voting-record
300,,,,Candidate Biography,barack-obama,polls
301,,,,History,donald-trump,history
302,,,,Income,donald-trump,candidates-biography
303,,,,Negative Campaigning,donald-trump,candidates-biography
304,,,,Taxes,donald-trump,candidates-biography
305,,,,Wealth,donald-trump,crime
306,,,,HistoryhistoryTerrorismterrorism,donald-trump,legal-issues
307,,,,History,donald-trump,candidates-biography
308,,,,Terrorism,donald-trump,corrections-and-updates
309,,,,Workersworkers,barack-obama,education
310,,,,Workers,donald-trump,candidates-biography
311,,,,Womenwomen,donald-trump,immigration
312,,,,Women,donald-trump,foreign-policy
313,,,,Gunsguns,barack-obama,immigration
314,,,,Guns,donald-trump,corrections-and-updates
315,,,,CrimecrimeCriminal Justicecriminal-justiceHuman Rightshuman-rightsImmigrationimmigrationPublic Safetypublic-safety,donald-trump,history
316,,,,Crime,donald-trump,military
317,,,,Criminal Justice,donald-trump,religion
318,,,,Human Rights,barack-obama,terrorism
319,,,,Immigration,donald-trump,health-care
320,,,,Public Safety,donald-trump,elections
321,,,,ElectionselectionsImmigrationimmigration,donald-trump,polls
322,,,,Elections,barack-obama,candidates-biography
323,,,,Immigration,donald-trump,debates
324,,,,Taxestaxes,donald-trump,iraq
325,,,,Taxes,barack-obama,economy
326,,,,AbortionabortionForeign Policyforeign-policyGunsgunsHealth Carehealth-careHuman Rightshuman-rightsImmigrationimmigrationIslamislamReligionreligionTerrorismterrorism,donald-trump,jobs
327,,,,Abortion,,campaign-finance
328,,,,Foreign Policy,,taxes
329,,,,Guns,,debates
330,,,,Health Care,,iraq
331,,,,Human Rights,,health-care
332,,,,Immigration,,candidates-biography
333,,,,Islam,,debates
334,,,,Religion,,housing
335,,,,Terrorism,,climate-change
336,,,,Candidate Biographycandidates-biographyHistoryhistory,,science
337,,,,Candidate Biography,,foreign-policy
338,,,,History,,nuclear
339,,,,Polls and Public OpinionpollsWomenwomen,,foreign-policy
340,,,,Polls and Public Opinion,,immigration
341,,,,Women,,foreign-policy
342,,,,Foreign Policyforeign-policy,,military
343,,,,Foreign Policy,,afghanistan
344,,,,EnergyenergyForeign Policyforeign-policyTerrorismterrorism,,foreign-policy
345,,,,Energy,,military
346,,,,Foreign Policy,,terrorism
347,,,,Terrorism,,immigration
348,,,,Foreign Policyforeign-policyIraqiraq,,polls
349,,,,Foreign Policy,,corrections-and-updates
350,,,,Iraq,,terrorism
351,,,,Candidate Biographycandidates-biographyCorrections and Updatescorrections-and-updatesGays and Lesbiansgays-and-lesbiansNegative Campaigningcampaign-advertising,,terrorism
352,,,,Candidate Biography,,legal-issues
353,,,,Corrections and Updates,,military
354,,,,Gays and Lesbians,,terrorism
355,,,,Negative Campaigning,,foreign-policy
356,,,,Electionselections,,terrorism
357,,,,Elections,,energy
358,,,,Electionselections,,environment
359,,,,Elections,,islam
360,,,,Sportssports,,polls
361,,,,Sports,,religion
362,,,,HistoryhistoryPolls and Public Opinionpolls,,terrorism
363,,,,History,,crime
364,,,,Polls and Public Opinion,,terrorism
365,,,,ChinachinaForeign Policyforeign-policyMilitarymilitary,,civil-rights
366,,,,China,,islam
367,,,,Foreign Policy,,terrorism
368,,,,Military,,immigration
369,,,,ChinachinaForeign Policyforeign-policyTradetrade,,china
370,,,,China,,trade
371,,,,Foreign Policy,,history
372,,,,Trade,,immigration
373,,,,Campaign Financecampaign-financeCandidate Biographycandidates-biographyElectionselectionsLegal Issueslegal-issuesNegative Campaigningcampaign-advertisingPop Culturepop-culture,,china
374,,,,Campaign Finance,,foreign-policy
375,,,,Candidate Biography,,trade
376,,,,Elections,,polls
377,,,,Legal Issues,,federal-budget
378,,,,Negative Campaigning,,taxes
379,,,,Pop Culture,,debates
380,,,,Legal Issueslegal-issues,,energy
381,,,,Legal Issues,,environment
382,,,,ChinachinaTradetrade,,state-finances
383,,,,China,,immigration
384,,,,Trade,,health-care
385,,,,Foreign Policyforeign-policyNuclearnuclear,,terrorism
386,,,,Foreign Policy,,candidates-biography
387,,,,Nuclear,,supreme-court
388,,,,Foreign Policyforeign-policyTerrorismterrorism,,foreign-policy
389,,,,Foreign Policy,,immigration
390,,,,Terrorism,,corrections-and-updates
391,,,,DrugsdrugsEconomyeconomyFederal Budgetfederal-budgetHealth Carehealth-carePovertypovertyPublic Healthpublic-health,,economy
392,,,,Drugs,,jobs
393,,,,Economy,,obama-birth-certificate
394,,,,Federal Budget,,candidates-biography
395,,,,Health Care,,job-accomplishments
396,,,,Poverty,,technology
397,,,,Public Health,,candidates-biography
398,,,,Electionselections,,immigration
399,,,,Elections,,economy
400,,,,Foreign Policyforeign-policyNuclearnuclear,,candidates-biography
401,,,,Foreign Policy,,economy
402,,,,Nuclear,,jobs
403,,,,Civil Rightscivil-rightsElectionselectionsTerrorismterrorism,,taxes
404,,,,Civil Rights,,foreign-policy
405,,,,Elections,,trade
406,,,,Terrorism,,immigration
407,,,,Economyeconomy,,immigration
408,,,,Economy,,taxes
409,,,,Educationeducation,,foreign-policy
410,,,,Education,,nuclear
411,,,,Health Carehealth-care,,polls
412,,,,Health Care,,women
413,,,,Polls and Public Opinionpolls,,immigration
414,,,,Polls and Public Opinion,,immigration
415,,,,Historyhistory,,economy
416,,,,History,,terrorism
417,,,,Candidate Biographycandidates-biography,,military
418,,,,Candidate Biography,,veterans
419,,,,Campaign Financecampaign-finance,,voting-record
420,,,,Campaign Finance,,foreign-policy
421,,,,HistoryhistoryTerrorismterrorism,,immigration
422,,,,History,,religion
423,,,,Terrorism,,elections
424,,,,Voting Recordvoting-record,,military
425,,,,Voting Record,,government-efficiency
426,,,,Polls and Public Opinionpolls,,health-care
427,,,,Polls and Public Opinion,,foreign-policy
428,,,,Historyhistory,,immigration
429,,,,History,,crime
430,,,,Candidate Biographycandidates-biography,,immigration
431,,,,Candidate Biography,,candidates-biography
432,,,,Candidate Biographycandidates-biography,,job-accomplishments
433,,,,Candidate Biography,,abortion
434,,,,Candidate Biographycandidates-biographyCrimecrime,,polls
435,,,,Candidate Biography,,military
436,,,,Crime,,nuclear
437,,,,Legal Issueslegal-issues,,economy
438,,,,Legal Issues,,transportation
439,,,,Candidate Biographycandidates-biographyCorrections and Updatescorrections-and-updatesEducationeducation,,economy
440,,,,Candidate Biography,,jobs
441,,,,Corrections and Updates,,economy
442,,,,Education,,jobs
443,,,,Candidate Biographycandidates-biographyImmigrationimmigration,,terrorism
444,,,,Candidate Biography,,debates
445,,,,Immigration,,small-business
446,,,,Foreign Policyforeign-policy,,taxes
447,,,,Foreign Policy,,infrastructure
448,,,,Immigrationimmigration,,foreign-policy
449,,,,Immigration,,history
450,,,,Corrections and Updatescorrections-and-updatesHistoryhistoryMilitarymilitaryReligionreligionTerrorismterrorism,,military
451,,,,Corrections and Updates,,polls
452,,,,History,,energy
453,,,,Military,,foreign-policy
454,,,,Religion,,obama-birth-certificate
455,,,,Terrorism,,china
456,,,,Health Carehealth-care,,energy
457,,,,Health Care,,foreign-policy
458,,,,ElectionselectionsPolls and Public Opinionpolls,,candidates-biography
459,,,,Elections,,pop-culture
460,,,,Polls and Public Opinion,,obama-birth-certificate
461,,,,Candidate Biographycandidates-biographyDebatesdebatesIraqiraq,,federal-budget
462,,,,Candidate Biography,,foreign-policy
463,,,,Debates,,military
464,,,,Iraq,,candidates-biography
465,,,,EconomyeconomyJobsjobs,,education
466,,,,Economy,,obama-birth-certificate
467,,,,Jobs,,
468,,,,Campaign Financecampaign-finance,,
469,,,,Campaign Finance,,
470,,,,Taxestaxes,,
471,,,,Taxes,,
472,,,,DebatesdebatesIraqiraq,,
473,,,,Debates,,
474,,,,Iraq,,
475,,,,Health Carehealth-care,,
476,,,,Health Care,,
477,,,,Candidate Biographycandidates-biographyDebatesdebates,,
478,,,,Candidate Biography,,
479,,,,Debates,,
480,,,,Housinghousing,,
481,,,,Housing,,
482,,,,Climate Changeclimate-changeSciencescience,,
483,,,,Climate Change,,
484,,,,Science,,
485,,,,Foreign Policyforeign-policyNuclearnuclear,,
486,,,,Foreign Policy,,
487,,,,Nuclear,,
488,,,,Foreign Policyforeign-policyImmigrationimmigration,,
489,,,,Foreign Policy,,
490,,,,Immigration,,
491,,,,Foreign Policyforeign-policyMilitarymilitary,,
492,,,,Foreign Policy,,
493,,,,Military,,
494,,,,AfghanistanafghanistanForeign Policyforeign-policyMilitarymilitaryTerrorismterrorism,,
495,,,,Afghanistan,,
496,,,,Foreign Policy,,
497,,,,Military,,
498,,,,Terrorism,,
499,,,,Immigrationimmigration,,
500,,,,Immigration,,
501,,,,Polls and Public Opinionpolls,,
502,,,,Polls and Public Opinion,,
503,,,,Corrections and Updatescorrections-and-updatesTerrorismterrorism,,
504,,,,Corrections and Updates,,
505,,,,Terrorism,,
506,,,,Terrorismterrorism,,
507,,,,Terrorism,,
508,,,,Legal Issueslegal-issuesMilitarymilitaryTerrorismterrorism,,
509,,,,Legal Issues,,
510,,,,Military,,
511,,,,Terrorism,,
512,,,,Foreign Policyforeign-policyTerrorismterrorism,,
513,,,,Foreign Policy,,
514,,,,Terrorism,,
515,,,,EnergyenergyEnvironmentenvironment,,
516,,,,Energy,,
517,,,,Environment,,
518,,,,IslamislamPolls and Public OpinionpollsReligionreligionTerrorismterrorism,,
519,,,,Islam,,
520,,,,Polls and Public Opinion,,
521,,,,Religion,,
522,,,,Terrorism,,
523,,,,Crimecrime,,
524,,,,Crime,,
525,,,,Terrorismterrorism,,
526,,,,Terrorism,,
527,,,,Civil Rightscivil-rightsIslamislamTerrorismterrorism,,
528,,,,Civil Rights,,
529,,,,Islam,,
530,,,,Terrorism,,
531,,,,Immigrationimmigration,,
532,,,,Immigration,,
533,,,,ChinachinaTradetrade,,
534,,,,China,,
535,,,,Trade,,
536,,,,HistoryhistoryImmigrationimmigration,,
537,,,,History,,
538,,,,Immigration,,
539,,,,ChinachinaForeign Policyforeign-policyTradetrade,,
540,,,,China,,
541,,,,Foreign Policy,,
542,,,,Trade,,
543,,,,Polls and Public Opinionpolls,,
544,,,,Polls and Public Opinion,,
545,,,,Federal Budgetfederal-budgetTaxestaxes,,
546,,,,Federal Budget,,
547,,,,Taxes,,
548,,,,Debatesdebates,,
549,,,,Debates,,
550,,,,EnergyenergyEnvironmentenvironmentState Financesstate-finances,,
551,,,,Energy,,
552,,,,Environment,,
553,,,,State Finances,,
554,,,,Immigrationimmigration,,
555,,,,Immigration,,
556,,,,Health Carehealth-care,,
557,,,,Health Care,,
558,,,,Terrorismterrorism,,
559,,,,Terrorism,,
560,,,,Candidate Biographycandidates-biographySupreme Courtsupreme-court,,
561,,,,Candidate Biography,,
562,,,,Supreme Court,,
563,,,,Foreign Policyforeign-policyImmigrationimmigration,,
564,,,,Foreign Policy,,
565,,,,Immigration,,
566,,,,Corrections and Updatescorrections-and-updatesEconomyeconomyJobsjobs,,
567,,,,Corrections and Updates,,
568,,,,Economy,,
569,,,,Jobs,,
570,,,,Obama Birth Certificateobama-birth-certificate,,
571,,,,Obama Birth Certificate,,
572,,,,Candidate Biographycandidates-biographyJob Accomplishmentsjob-accomplishmentsTechnologytechnology,,
573,,,,Candidate Biography,,
574,,,,Job Accomplishments,,
575,,,,Technology,,
576,,,,Candidate Biographycandidates-biography,,
577,,,,Candidate Biography,,
578,,,,Immigrationimmigration,,
579,,,,Immigration,,
580,,,,Economyeconomy,,
581,,,,Economy,,
582,,,,Candidate Biographycandidates-biography,,
583,,,,Candidate Biography,,
584,,,,EconomyeconomyJobsjobs,,
585,,,,Economy,,
586,,,,Jobs,,
587,,,,Taxestaxes,,
588,,,,Taxes,,
589,,,,Foreign Policyforeign-policyTradetrade,,
590,,,,Foreign Policy,,
591,,,,Trade,,
592,,,,Immigrationimmigration,,
593,,,,Immigration,,
594,,,,ImmigrationimmigrationTaxestaxes,,
595,,,,Immigration,,
596,,,,Taxes,,
597,,,,Foreign Policyforeign-policyNuclearnuclear,,
598,,,,Foreign Policy,,
599,,,,Nuclear,,
600,,,,Polls and Public Opinionpolls,,
601,,,,Polls and Public Opinion,,
602,,,,Womenwomen,,
603,,,,Women,,
604,,,,Immigrationimmigration,,
605,,,,Immigration,,
606,,,,Immigrationimmigration,,
607,,,,Immigration,,
608,,,,Economyeconomy,,
609,,,,Economy,,
610,,,,Terrorismterrorism,,
611,,,,Terrorism,,
612,,,,MilitarymilitaryVeteransveteransVoting Recordvoting-record,,
613,,,,Military,,
614,,,,Veterans,,
615,,,,Voting Record,,
616,,,,Foreign Policyforeign-policyImmigrationimmigrationReligionreligion,,
617,,,,Foreign Policy,,
618,,,,Immigration,,
619,,,,Religion,,
620,,,,ElectionselectionsMilitarymilitary,,
621,,,,Elections,,
622,,,,Military,,
623,,,,Government Efficiencygovernment-efficiencyHealth Carehealth-care,,
624,,,,Government Efficiency,,
625,,,,Health Care,,
626,,,,Foreign Policyforeign-policyImmigrationimmigration,,
627,,,,Foreign Policy,,
628,,,,Immigration,,
629,,,,CrimecrimeImmigrationimmigration,,
630,,,,Crime,,
631,,,,Immigration,,
632,,,,Candidate Biographycandidates-biographyJob Accomplishmentsjob-accomplishments,,
633,,,,Candidate Biography,,
634,,,,Job Accomplishments,,
635,,,,AbortionabortionPolls and Public Opinionpolls,,
636,,,,Abortion,,
637,,,,Polls and Public Opinion,,
638,,,,MilitarymilitaryNuclearnuclear,,
639,,,,Military,,
640,,,,Nuclear,,
641,,,,EconomyeconomyTransportationtransportation,,
642,,,,Economy,,
643,,,,Transportation,,
644,,,,EconomyeconomyJobsjobs,,
645,,,,Economy,,
646,,,,Jobs,,
647,,,,EconomyeconomyJobsjobs,,
648,,,,Economy,,
649,,,,Jobs,,
650,,,,Terrorismterrorism,,
651,,,,Terrorism,,
652,,,,DebatesdebatesSmall Businesssmall-businessTaxestaxes,,
653,,,,Debates,,
654,,,,Small Business,,
655,,,,Taxes,,
656,,,,Infrastructureinfrastructure,,
657,,,,Infrastructure,,
658,,,,Foreign Policyforeign-policyHistoryhistoryMilitarymilitary,,
659,,,,Foreign Policy,,
660,,,,History,,
661,,,,Military,,
662,,,,Polls and Public Opinionpolls,,
663,,,,Polls and Public Opinion,,
664,,,,EnergyenergyForeign Policyforeign-policy,,
665,,,,Energy,,
666,,,,Foreign Policy,,
667,,,,Obama Birth Certificateobama-birth-certificate,,
668,,,,Obama Birth Certificate,,
669,,,,ChinachinaEnergyenergyForeign Policyforeign-policy,,
670,,,,China,,
671,,,,Energy,,
672,,,,Foreign Policy,,
673,,,,Candidate Biographycandidates-biographyPop Culturepop-culture,,
674,,,,Candidate Biography,,
675,,,,Pop Culture,,
676,,,,Obama Birth Certificateobama-birth-certificate,,
677,,,,Obama Birth Certificate,,
678,,,,Federal Budgetfederal-budgetForeign Policyforeign-policyMilitarymilitary,,
679,,,,Federal Budget,,
680,,,,Foreign Policy,,
681,,,,Military,,
682,,,,Candidate Biographycandidates-biographyEducationeducationObama Birth Certificateobama-birth-certificate,,
683,,,,Candidate Biography,,
684,,,,Education,,
685,,,,Obama Birth Certificate,,
